"journal-article-10.2307_20072787-ngram1.txt","On Historiography of Human Rights Reflections on Paul Gordon Lauren's \"The Evolution of International Human Rights: Visions Seen\""
"journal-article-10.2307_25451666-ngram1.txt","Volume Information"
"journal-article-10.2307_27784452-ngram1.txt","IASSCS Conference 2009 Contested Innocence - Sexual Agency in Public and Private Space Abstract book"
"journal-article-10.2307_24638273-ngram1.txt","The Masculinization of Births. Overview and Current Knowledge"
"journal-article-10.2307_3815492-ngram1.txt","William K. Everson and the British Cinema: Program Notes for the New School for Social Research"
"journal-article-10.2307_42772717-ngram1.txt","CONTINUING EDUCATION"
"journal-article-10.2307_3424460-ngram1.txt","Front Matter"
"journal-article-10.2307_2229078-ngram1.txt","Recent Periodicals and New Books"
"journal-article-10.2307_3462028-ngram1.txt","Front Matter"
"journal-article-10.2307_3461740-ngram1.txt","Front Matter"
"journal-article-10.2307_4133903-ngram1.txt","Nationalism, Feminism and Autonomy: The ANC in Exile and the Question of Women"
"journal-article-10.2307_24487809-ngram1.txt","Recent Work in Cuban Studies 2001"
"journal-article-10.2307_43267875-ngram1.txt","DUE PROCESS, CLASS ACTION OPT OUTS, AND THE RIGHT NOT TO SUE"
"journal-article-10.2307_3424641-ngram1.txt","Front Matter"
"journal-article-10.2307_1894550-ngram1.txt","Recent Scholarship"
"journal-article-10.2307_1229256-ngram1.txt","Careers and Contingency"
"journal-article-10.2307_3660874-ngram1.txt","Recent Scholarship"
"journal-article-10.2307_43045073-ngram1.txt","A History of Mormon Cinema"
"journal-article-10.2307_2520727-ngram1.txt","Recent Publications"
"journal-article-10.2307_41010628-ngram1.txt","revistas/sumários"
"journal-article-10.2307_3074395-ngram1.txt","Back Matter"
"book-chapter-10.7864_j.ctt17w8hh8.9-ngram1.txt","book-chapter-10.7864_j.ctt17w8hh8.9-ngram1.txt"
"journal-article-10.2307_3082625-ngram1.txt","Back Matter"
"journal-article-10.2307_3423486-ngram1.txt","Front Matter"
"journal-article-10.2307_40862661-ngram1.txt","Law, Labor, and the Mainstream Press: Labor Day Commentaries on Labor and Employment Law, 1882-1935"
"journal-article-10.2307_3831772-ngram1.txt","Annual Bibliography and Shorter Reviews"
"journal-article-10.2307_2520830-ngram1.txt","Recent Publications"
"journal-article-10.2307_2595592-ngram1.txt","List of Publications on the Economic and Social History of Great Britain and Ireland Published in 1980"
"book-chapter-10.2307_j.ctv3hh4jp.17-ngram1.txt","book-chapter-10.2307_j.ctv3hh4jp.17-ngram1.txt"
"journal-article-10.2307_2564848-ngram1.txt","Contents of Current Periodicals"
"journal-article-10.2307_2748984-ngram1.txt","Subject Index"
"journal-article-10.2307_2966172-ngram1.txt","Bibliography"
"book-chapter-10.2307_j.ctt183pzqw.3-ngram1.txt","book-chapter-10.2307_j.ctt183pzqw.3-ngram1.txt"
"journal-article-10.2307_24052462-ngram1.txt","How Family Leave Laws Left Out Low-Income Workers"
"journal-article-10.2307_2207602-ngram1.txt","Volume Information"
"journal-article-10.2307_41060151-ngram1.txt","Discrimination by Comparison"
"book-chapter-10.2307_j.ctt46nqtf.6-ngram1.txt","book-chapter-10.2307_j.ctt46nqtf.6-ngram1.txt"
"journal-article-10.2307_2208772-ngram1.txt","Volume Information"
"journal-article-10.2307_2211579-ngram1.txt","Southern History in Periodicals, 1994: A Selected Bibliography"
"journal-article-10.2307_2564925-ngram1.txt","Contents of Current Periodicals"
"journal-article-10.2307_30038897-ngram1.txt","Dissertation Abstracts: Linguistics"
"journal-article-10.2307_20396540-ngram1.txt","Front Matter"
"journal-article-10.2307_2899505-ngram1.txt","Back Matter"
"journal-article-10.2307_40407563-ngram1.txt","Scholarly Papers"
"journal-article-10.2307_4144911-ngram1.txt","On My Honour: Guides and Scouts in Interwar Britain"
"journal-article-10.2307_3462530-ngram1.txt","Front Matter"
"journal-article-10.2307_2725437-ngram1.txt","000: General Economics; Theory; History; Systems"
"journal-article-10.2307_24021502-ngram1.txt","The AMERICAN CATHOLIC SOCIOLOGICAL REVIEW: INDEX: VOLUMES 1-24 1940-1963"
"journal-article-10.2307_2521180-ngram1.txt","Recent Publications"
"journal-article-10.2307_1073960-ngram1.txt","Subordination, Stigma, and \"Disability\""
"journal-article-10.2307_25403079-ngram1.txt","Annual Representative Meeting, Swansea 1965"
"journal-article-10.2307_2565267-ngram1.txt","Contents of Current Periodicals"
"journal-article-10.2307_2725685-ngram1.txt","300: Domestic Monetary and Fiscal Theory and Institutions"
"journal-article-10.2307_24434159-ngram1.txt","Antecedents of Employees' Involvement in Work-Related Learning: A Systematic Review"
"journal-article-10.2307_26287746-ngram1.txt","USAF Yearbook—1947"
"journal-article-10.2307_40470221-ngram1.txt","Work in the Soviet Union: Attitudes and Issues"
"journal-article-10.2307_25530730-ngram1.txt","Index to \"The Scottish Historical Review\" 1903/4-1996"
"journal-article-10.2307_25146723-ngram1.txt","A Model of Band Society"
"journal-article-10.2307_2898909-ngram1.txt","Back Matter"
"journal-article-10.2307_826053-ngram1.txt","... But We Need the Eggs: The Royal Commission, the Charter of Rights and the Inherent Right of Aboriginal Self-Government"
"journal-article-10.2307_3469615-ngram1.txt","Front Matter"
"journal-article-10.2307_690058-ngram1.txt","Abstracts: Papers to Be Presented at the Joint Conference of the Society for Social Studies in Science (4S) and the European Association for the Study of Science and Technology (EASST), Amsterdam, 16-19 November 1988"
"journal-article-10.2307_20630034-ngram1.txt","Exit: Toward Post-Stalinism"
"journal-article-10.2307_41957199-ngram1.txt","Bibliography of Australian Literature and Criticism Published in North America: 2000-2001"
"journal-article-10.2307_2730045-ngram1.txt","Contents of Current Periodicals"
"journal-article-10.2307_1344707-ngram1.txt","The Economic Impact of Minimum Wages in Europe"
"journal-article-10.2307_24832591-ngram1.txt","Providing Quality Family Planning Services"
"journal-article-10.2307_3175017-ngram1.txt","Author/Title Index, Articles"
"journal-article-10.2307_797222-ngram1.txt","The Constitution of Status"
"journal-article-10.2307_2936581-ngram1.txt","Recent Scholarships"
"journal-article-10.2307_462632-ngram1.txt","Back Matter"
"journal-article-10.2307_20259045-ngram1.txt","Volume Information"
"journal-article-10.2307_3480710-ngram1.txt","Pluralism, Parental Preference, and Child Custody"
"journal-article-10.2307_3424425-ngram1.txt","Front Matter"
"journal-article-10.2307_797369-ngram1.txt","Work vs. Freedom: A Liberal Challenge to Employment Subsidies"
"journal-article-10.2307_3377490-ngram1.txt","First National Symposium on Public History: A Report"
"journal-article-10.2307_40407332-ngram1.txt","Scholarly Papers"
"journal-article-10.2307_3462447-ngram1.txt","Front Matter"
"journal-article-10.2307_25676451-ngram1.txt","Dance and Sexuality: Many Moves"
"journal-article-10.2307_24889877-ngram1.txt","Arbeitsrecht in der vernetzten Arbeitswelt"
"journal-article-10.2307_2565188-ngram1.txt","Contents of Current Periodicals"
"journal-article-10.2307_29722086-ngram1.txt","Volume Information"
"journal-article-10.2307_25363309-ngram1.txt","Front Matter"
"journal-article-10.2307_4149431-ngram1.txt","Promising and Contested Fields: Women's Studies and Sociology of Women/Gender in Contemporary China"
"journal-article-10.2307_24890664-ngram1.txt","Continuidades y discontinuidades en la experiencia laboral de mexicanas y dominicanas en Estados Unidos"
"journal-article-10.2307_44403592-ngram1.txt","bibliography"
"journal-article-10.2307_2565419-ngram1.txt","Assessing Affirmative Action"
"journal-article-10.2307_25470000-ngram1.txt","The Law of Many Faces: Antebellum Contract Law Background of Reconstruction-Era Freedom of Contract"
"journal-article-10.2307_25637595-ngram1.txt","ALA Annual Conference: Chicago 2000"
"journal-article-10.2307_3106506-ngram1.txt","Military Institutions, Weapons, and Social Change: Toward a New History of Military Technology"
"journal-article-10.2307_1917780-ngram1.txt","Recent Articles"
"journal-article-10.2307_2601366-ngram1.txt","References"
"journal-article-10.2307_2711861-ngram1.txt","Articles in American Studies, 1970: [Literature-Sociology]"
"journal-article-10.2307_24362679-ngram1.txt","INDIAN WOMEN IN PROCESSES OF DEVELOPMENT"
"journal-article-10.2307_42893534-ngram1.txt","What Difference Does Difference Make? The Challenge for Legal Education"
"book-chapter-10.2307_j.ctt5vm3zf.11-ngram1.txt","book-chapter-10.2307_j.ctt5vm3zf.11-ngram1.txt"
"journal-article-10.2307_3479783-ngram1.txt","Legal Regulation of Marriage: Tradition and Change: A Proposal for Individual Contracts and Contracts in Lieu of Marriage"
"journal-article-10.2307_23540613-ngram1.txt","ANNUAL BIBLIOGRAPHY OF WORKS ABOUT LIFE WRITING, 2004—2005: PSYCHOBIOGRAPHY BIBLIOGRAPHER"
"journal-article-10.2307_2597974-ngram1.txt","List of Publications on the Economic and Social History of Great Britain and Ireland Published in 1995"
"journal-article-10.2307_3311904-ngram1.txt","Rethinking Sex and the Constitution"
"journal-article-10.2307_2522051-ngram1.txt","Recent Publications"
"journal-article-10.2307_23540667-ngram1.txt","ANNUAL BIBLIOGRAPHY OF WORKS ABOUT LIFE WRITING, 2006—2007: PSYCHOBIOGRAPHY BIBLIOGRAPHER"
"journal-article-10.2307_651106-ngram1.txt","Individualism and the Family-Land Bond: A Reassessment of Land Transfer Patterns among the English Peasantry c. 1270-1580"
"journal-article-10.2307_25073850-ngram1.txt","Scholarly Papers"
"journal-article-10.2307_2565017-ngram1.txt","Contents of Current Periodicals"
"journal-article-10.2307_3698631-ngram1.txt","List of Publications on the Economic and Social History of Great Britain and Ireland Published in 2003"
"journal-article-10.2307_462572-ngram1.txt","Front Matter"
"book-chapter-10.2307_j.ctt9qg2pb.12-ngram1.txt","book-chapter-10.2307_j.ctt9qg2pb.12-ngram1.txt"
"journal-article-10.2307_524766-ngram1.txt","The Military, Militarization and Democratization in Africa: A Survey of Literature and Issues"
"journal-article-10.2307_25486283-ngram1.txt","Back Matter"
"journal-article-10.2307_1586007-ngram1.txt","Franklin's Father Josiah: Life of a Colonial Boston Tallow Chandler, 1657-1745"
"journal-article-10.2307_20255042-ngram1.txt","Volume Information"
"journal-article-10.2307_27693828-ngram1.txt","Bibliographische Beilage Nr. 2"
"journal-article-10.2307_3461778-ngram1.txt","Front Matter"
"journal-article-10.2307_44608695-ngram1.txt","Current bibliography of urban history"
"book-chapter-10.2307_j.ctt130hd2z.10-ngram1.txt","book-chapter-10.2307_j.ctt130hd2z.10-ngram1.txt"
"journal-article-10.2307_24483903-ngram1.txt","Land in the Political Economy of African Development: Alternative Strategies for Reform"
"journal-article-10.2307_2724888-ngram1.txt","000: General Economics; Theory; History; Systems"
"journal-article-10.2307_2521206-ngram1.txt","Recent Publications"
"journal-article-10.2307_27650146-ngram1.txt","Southern History in Periodicals, 2007: A Selected Bibliography"
"journal-article-10.2307_2724720-ngram1.txt","000: General Economics; Theory; History; Systems"
"journal-article-10.2307_40040300-ngram1.txt","IP³"
"journal-article-10.2307_25614430-ngram1.txt","Back Matter"
"journal-article-10.2307_4226062-ngram1.txt","Roster of Members of the Association for Evolutionary Economics"
"journal-article-10.2307_25637123-ngram1.txt","ALA Annual Conference June 24-30, 1999"
"journal-article-10.2307_2504079-ngram1.txt","Subject Index"
"journal-article-10.2307_3461931-ngram1.txt","Front Matter"
"journal-article-10.2307_3831352-ngram1.txt","General Studies"
"journal-article-10.2307_419060-ngram1.txt","Doctoral Dissertations in Political Science, 1980"
"journal-article-10.2307_1123430-ngram1.txt","Social Norms and Social Roles"
"journal-article-10.2307_1811181-ngram1.txt","Annual Meeting the American Economic Association"
"journal-article-10.2307_2520582-ngram1.txt","Recent Publications"
"journal-article-10.2307_25569090-ngram1.txt","Volume Information"
"journal-article-10.2307_2521086-ngram1.txt","Recent Publications"
"journal-article-10.2307_4308688-ngram1.txt","Women in Southern Library Education, 1905-1945"
"journal-article-10.2307_2229227-ngram1.txt","Recent Periodicals"
"journal-article-10.2307_2729571-ngram1.txt","Contents of Current Periodicals"
"journal-article-10.2307_2587661-ngram1.txt","Southern History in Periodicals, 1999: A Selected Bibliography"
"journal-article-10.2307_40003828-ngram1.txt","National Council for Research on Women"
"journal-article-10.2307_41860518-ngram1.txt","Back Matter"
"journal-article-10.2307_2599886-ngram1.txt","List of Publications on the Economic and Social History of Great Britain and Ireland Published in 1996"
"journal-article-10.2307_3423376-ngram1.txt","Front Matter"
"journal-article-10.2307_2724209-ngram1.txt","000: General Economics; Theory; History; Systems"
"journal-article-10.2307_2734380-ngram1.txt","A Selective Bibliography of the Demography of China"
"book-chapter-10.2307_j.ctt13x1s88.29-ngram1.txt","book-chapter-10.2307_j.ctt13x1s88.29-ngram1.txt"
"journal-article-10.2307_25501665-ngram1.txt","Back Matter"
"journal-article-10.2307_2936771-ngram1.txt","Recent Scholarship"
"journal-article-10.2307_42892509-ngram1.txt","THE FEASIBILITY OF PART TIME DAY LEGAL EDUCATION"
"journal-article-10.2307_826014-ngram1.txt","Peoples as National Minorities: A Review of Will Kymlicka's Arguments for Aboriginal Rights from a Self-Determination Perspective"
"journal-article-10.2307_23540689-ngram1.txt","ANNUAL BIBLIOGRAPHY OF WORKS ABOUT LIFE WRITING, 2003—2004"
"journal-article-10.2307_24371834-ngram1.txt","Does the American Dream Matter for Members of Congress? Social-Class Backgrounds and Roll-Call Votes"
"book-chapter-10.1525_j.ctt13x1gnm.7-ngram1.txt","book-chapter-10.1525_j.ctt13x1gnm.7-ngram1.txt"
"journal-article-10.2307_23621700-ngram1.txt","Annual Report of the Georgia Historical Society Fiscal Year 2011"
"journal-article-10.2307_2893371-ngram1.txt","Back Matter"
"journal-article-10.2307_1342485-ngram1.txt","Developments in the Law: Alternatives to Incarceration"
"journal-article-10.2307_20455722-ngram1.txt","Unpacking the Household: Informal Property Rights around the Hearth"
"journal-article-10.2307_2520104-ngram1.txt","Recent Publications"
"book-chapter-10.2307_j.ctt1dszw2g.10-ngram1.txt","book-chapter-10.2307_j.ctt1dszw2g.10-ngram1.txt"
"journal-article-10.2307_1123593-ngram1.txt","Life's Work"
"journal-article-10.2307_27649074-ngram1.txt","Southern History in Periodicals, 2005: A Selected Bibliography"
"journal-article-10.2307_4414553-ngram1.txt","Public Subsidies in Education in India"
"journal-article-10.2307_44735278-ngram1.txt","¿Prostitución, trabajo o trata? Por un debate sin prejuicios"
"journal-article-10.2307_1073792-ngram1.txt","Reconceiving the Tournament of Lawyers: Tracking, Seeding, and Information Control in the Internal Labor Markets of Elite Law Firms"
"journal-article-10.2307_1900145-ngram1.txt","Recent Scholarship"
